"color.35.0" : "クールホワイト"
"color.35.1" : "ベビーブルー"
"color.35.2" : "ベビーブルー"
"color.35.3" : "スカイブルー"
"color.35.4" : "スカイブルー"
"color.35.5" : "ドジャーブルー"
"color.35.6" : "ドジャーブルー"
"color.35.7" : "ドジャーブルー"
"color.35.8" : "ツユクサ"
"color.35.9" : "ツユクサ"
"color.35.10" : "ツユクサ"
"color.35.11" : "ツユクサ"
"color.35.12" : "シアン"
"color.35.13" : "シアン"
"color.35.14" : "シアン"
"color.35.15" : "ディープスカイブルー"
"color.35.16" : "ゼニスブルー"
"color.35.17" : "ゼニスブルー"
"color.35.18" : "シックスカイ"
"color.35.19" : "シックスカイ"
"color.35.20" : "ヒヤシンス"
"color.35.21" : "ヒヤシンス"
"color.35.22" : "アッシュグレー"
"color.35.23" : "ライトグレー"

"color.36.0" : "クールホワイト"
"color.36.1" : "クールブルー"
"color.36.2" : "勿忘草"
"color.36.3" : "スカイブルー"
"color.36.4" : "スカイブルー"
"color.36.5" : "ドジャーブルー"
"color.36.6" : "ドジャーブルー"
"color.36.7" : "ドジャーブルー"
"color.36.8" : "ドジャーブルー"
"color.36.9" : "ドジャーブルー"
"color.36.10" : "ツユクサ"
"color.36.11" : "ツユクサ"
"color.36.12" : "ディープスカイブルー"
"color.36.13" : "ディープスカイブルー"
"color.36.14" : "ディープスカイブルー"
"color.36.15" : "ディープスカイブルー"
"color.36.16" : "ゼニスブルー"
"color.36.17" : "ゼニスブルー"
"color.36.18" : "ゼニスブルー"
"color.36.19" : "ゼニスブルー"
"color.36.20" : "ヒヤシンス"
"color.36.21" : "ヒヤシンス"
"color.36.22" : "アッシュグレー"
"color.36.23" : "ライトグレー"

"color.37.0" : "クールホワイト"
"color.37.1" : "クールブルー"
"color.37.2" : "勿忘草"
"color.37.3" : "スカイブルー"
"color.37.4" : "スカイブルー"
"color.37.5" : "ドジャーブルー"
"color.37.6" : "ドジャーブルー"
"color.37.7" : "ドジャーブルー"
"color.37.8" : "ドジャーブルー"
"color.37.9" : "ドジャーブルー"
"color.37.10" : "コバルトブルー"
"color.37.11" : "コバルトブルー"
"color.37.12" : "ディープスカイブルー"
"color.37.13" : "ディープスカイブルー"
"color.37.14" : "ディープスカイブルー"
"color.37.15" : "ディープスカイブルー"
"color.37.16" : "ディープスカイブルー"
"color.37.17" : "ジェイブルー"
"color.37.18" : "ジェイブルー"
"color.37.19" : "ジェイブルー"
"color.37.20" : "ヒヤシンス"
"color.37.21" : "ヒヤシンス"
"color.37.22" : "フォグブルー"
"color.37.23" : "グレー"

"color.38.0" : "ホワイト"
"color.38.1" : "スノーホワイト"
"color.38.2" : "勿忘草"
"color.38.3" : "スカイブルー"
"color.38.4" : "スカイブルー"
"color.38.5" : "ドジャーブルー"
"color.38.6" : "ドジャーブルー"
"color.38.7" : "ドジャーブルー"
"color.38.8" : "コバルトブルー"
"color.38.9" : "コバルトブルー"
"color.38.10" : "コバルトブルー"
"color.38.11" : "コバルトブルー"
"color.38.12" : "ディープスカイブルー"
"color.38.13" : "ディープスカイブルー"
"color.38.14" : "ディープスカイブルー"
"color.38.15" : "ディープスカイブルー"
"color.38.16" : "ディープスカイブルー"
"color.38.17" : "ジェイブルー"
"color.38.18" : "ジェイブルー"
"color.38.19" : "ジェイブルー"
"color.38.20" : "ヒヤシンス"
"color.38.21" : "ヒヤシンス"
"color.38.22" : "フォグブルー"
"color.38.23" : "グレー"

"color.39.0" : "ホワイト"
"color.39.1" : "スノーホワイト"
"color.39.2" : "勿忘草"
"color.39.3" : "ドジャーブルー"
"color.39.4" : "ドジャーブルー"
"color.39.5" : "ドジャーブルー"
"color.39.6" : "ブルー"
"color.39.7" : "ブルー"
"color.39.8" : "ブルー"
"color.39.9" : "ブルー"
"color.39.10" : "ブルー"
"color.39.11" : "ブルー"
"color.39.12" : "サファイア"
"color.39.13" : "サファイア"
"color.39.14" : "サファイア"
"color.39.15" : "ジェイブルー"
"color.39.16" : "ジェイブルー"
"color.39.17" : "ジェイブルー"
"color.39.18" : "ジェイブルー"
"color.39.19" : "ジェイブルー"
"color.39.20" : "ヒヤシンス"
"color.39.21" : "ヒヤシンス"
"color.39.22" : "フォグブルー"
"color.39.23" : "グレー"

"color.40.0" : "スノーホワイト"
"color.40.1" : "みぞれ"
"color.40.2" : "みぞれ"
"color.40.3" : "ドジャーブルー"
"color.40.4" : "ドジャーブルー"
"color.40.5" : "ブルー"
"color.40.6" : "ブルー"
"color.40.7" : "ブルー"
"color.40.8" : "ブルー"
"color.40.9" : "ブルー"
"color.40.10" : "ブルー"
"color.40.11" : "ブルー"
"color.40.12" : "ブルー"
"color.40.13" : "ブルーサルビア"
"color.40.14" : "ブルーサルビア"
"color.40.15" : "ブルーサルビア"
"color.40.16" : "ブルーサルビア"
"color.40.17" : "花紺青"
"color.40.18" : "花紺青"
"color.40.19" : "花紺青"
"color.40.20" : "オリエンタルブルー"
"color.40.21" : "オリエンタルブルー"
"color.40.22" : "フォグブルー"
"color.40.23" : "グレー"

"color.41.0" : "フローズンホワイト"
"color.41.1" : "みぞれ"
"color.41.2" : "みぞれ"
"color.41.3" : "みぞれ"
"color.41.4" : "ラピスラズリ"
"color.41.5" : "ブルー"
"color.41.6" : "ブルー"
"color.41.7" : "ブルー"
"color.41.8" : "ブルー"
"color.41.9" : "ブルー"
"color.41.10" : "ブルー"
"color.41.11" : "ブルー"
"color.41.12" : "ブルー"
"color.41.13" : "ブルーサルビア"
"color.41.14" : "ブルーサルビア"
"color.41.15" : "ブルーサルビア"
"color.41.16" : "ウルトラマリンブルー"
"color.41.17" : "ウルトラマリンブルー"
"color.41.18" : "ウルトラマリンブルー"
"color.41.19" : "オリエンタルブルー"
"color.41.20" : "オリエンタルブルー"
"color.41.21" : "オリエンタルブルー"
"color.41.22" : "チャコール"
"color.41.23" : "ブラック"

"color.42.0" : "フローズンホワイト"
"color.42.1" : "ウィスタリア"
"color.42.2" : "ウィスタリア"
"color.42.3" : "ウィスタリア"
"color.42.4" : "ラピスラズリ"
"color.42.5" : "ブルー"
"color.42.6" : "ブルー"
"color.42.7" : "ブルー"
"color.42.8" : "ブルー"
"color.42.9" : "ブルー"
"color.42.10" : "ブルー"
"color.42.11" : "ブルー"
"color.42.12" : "ブルー"
"color.42.13" : "ブルー"
"color.42.14" : "ブルー"
"color.42.15" : "ブルー"
"color.42.16" : "ウルトラマリンブルー"
"color.42.17" : "ウルトラマリンブルー"
"color.42.18" : "ウルトラマリンブルー"
"color.42.19" : "オリエンタルブルー"
"color.42.20" : "オリエンタルブルー"
"color.42.21" : "オリエンタルブルー"
"color.42.22" : "チャコール"
"color.42.23" : "ブラック"

"color.43.0" : "フローズンホワイト"
"color.43.1" : "ウィスタリア"
"color.43.2" : "ウィスタリア"
"color.43.3" : "ウィスタリア"
"color.43.4" : "ラピスラズリ"
"color.43.5" : "パープル"
"color.43.6" : "ナイトブルー"
"color.43.7" : "ナイトブルー"
"color.43.8" : "ナイトブルー"
"color.43.9" : "ブルー"
"color.43.10" : "ブルー"
"color.43.11" : "ブルー"
"color.43.12" : "ミディアムブルー"
"color.43.13" : "ミディアムブルー"
"color.43.14" : "ミディアムブルー"
"color.43.15" : "ミディアムブルー"
"color.43.16" : "ミディアムブルー"
"color.43.17" : "ウルトラマリンブルー"
"color.43.18" : "ウルトラマリンブルー"
"color.43.19" : "オリエンタルブルー"
"color.43.20" : "オリエンタルブルー"
"color.43.21" : "オリエンタルブルー"
"color.43.22" : "チャコール"
"color.43.23" : "グレー"

"color.44.0" : "ライラック"
"color.44.1" : "ラベンダー"
"color.44.2" : "ヘリオトロープ"
"color.44.3" : "ヘリオトロープ"
"color.44.4" : "パープル"
"color.44.5" : "パープル"
"color.44.6" : "ナイトブルー"
"color.44.7" : "ナイトブルー"
"color.44.8" : "ナイトブルー"
"color.44.9" : "ナイトブルー"
"color.44.10" : "インディゴ"
"color.44.11" : "インディゴ"
"color.44.12" : "インディゴ"
"color.44.13" : "パンジー"
"color.44.14" : "パンジー"
"color.44.15" : "パンジー"
"color.44.16" : "茄子紫"
"color.44.17" : "茄子紫"
"color.44.18" : "茄子紫"
"color.44.19" : "ミディアムパープル"
"color.44.20" : "ミディアムパープル"
"color.44.21" : "ミディアムパープル"
"color.44.22" : "モグラ"
"color.44.23" : "グレー"

"color.45.0" : "ライラック"
"color.45.1" : "ラベンダー"
"color.45.2" : "ヘリオトロープ"
"color.45.3" : "ヘリオトロープ"
"color.45.4" : "パープル"
"color.45.5" : "パープル"
"color.45.6" : "パープル"
"color.45.7" : "インディゴ"
"color.45.8" : "インディゴ"
"color.45.9" : "インディゴ"
"color.45.10" : "インディゴ"
"color.45.11" : "インディゴ"
"color.45.12" : "インディゴ"
"color.45.13" : "パンジー"
"color.45.14" : "パンジー"
"color.45.15" : "パンジー"
"color.45.16" : "青紫"
"color.45.17" : "青紫"
"color.45.18" : "青紫"
"color.45.19" : "ミディアムパープル"
"color.45.20" : "ミディアムパープル"
"color.45.21" : "ミディアムパープル"
"color.45.22" : "モグラ"
"color.45.23" : "グレー"

"color.46.0" : "ライラック"
"color.46.1" : "ラベンダー"
"color.46.2" : "ヘリオトロープ"
"color.46.3" : "ヘリオトロープ"
"color.46.4" : "パープル"
"color.46.5" : "パープル"
"color.46.6" : "パープル"
"color.46.7" : "インディゴ"
"color.46.8" : "インディゴ"
"color.46.9" : "インディゴ"
"color.46.10" : "インディゴ"
"color.46.11" : "インディゴ"
"color.46.12" : "インディゴ"
"color.46.13" : "アメジスト"
"color.46.14" : "アメジスト"
"color.46.15" : "アメジスト"
"color.46.16" : "藤色"
"color.46.17" : "藤色"
"color.46.18" : "藤色"
"color.46.19" : "ミディアムパープル"
"color.46.20" : "ミディアムパープル"
"color.46.21" : "ミディアムパープル"
"color.46.22" : "モグラ"
"color.46.23" : "グレー"

"color.47.0" : "オーキッド"
"color.47.1" : "オーキッド"
"color.47.2" : "プラム"
"color.47.3" : "プラム"
"color.47.4" : "パープル"
"color.47.5" : "パープル"
"color.47.6" : "パープル"
"color.47.7" : "ダークオーキッド"
"color.47.8" : "ダークオーキッド"
"color.47.9" : "ダークオーキッド"
"color.47.10" : "ダークオーキッド"
"color.47.11" : "ダークオーキッド"
"color.47.12" : "ダークオーキッド"
"color.47.13" : "アメジスト"
"color.47.14" : "アメジスト"
"color.47.15" : "アメジスト"
"color.47.16" : "藤色"
"color.47.17" : "藤色"
"color.47.18" : "藤色"
"color.47.19" : "藤色"
"color.47.20" : "藤色"
"color.47.21" : "藤色"
"color.47.22" : "スチールグレー"
"color.47.23" : "グレー"

"color.48.0" : "オーキッド"
"color.48.1" : "プラム"
"color.48.2" : "プラム"
"color.48.3" : "プラム"
"color.48.4" : "バイオレット"
"color.48.5" : "バイオレット"
"color.48.6" : "バイオレット"
"color.48.7" : "ダークオーキッド"
"color.48.8" : "ダークオーキッド"
"color.48.9" : "ダークオーキッド"
"color.48.10" : "ダークオーキッド"
"color.48.11" : "ダークオーキッド"
"color.48.12" : "ダークオーキッド"
"color.48.13" : "アメジスト"
"color.48.14" : "アメジスト"
"color.48.15" : "アメジスト"
"color.48.16" : "アメジスト"
"color.48.17" : "藤色"
"color.48.18" : "藤色"
"color.48.19" : "藤色"
"color.48.20" : "藤色"
"color.48.21" : "藤色"
"color.48.22" : "スチールグレー"
"color.48.23" : "グレー"

"color.49.0" : "オーキッド"
"color.49.1" : "ピンク"
"color.49.2" : "ピンク"
"color.49.3" : "ピンク"
"color.49.4" : "バイオレット"
"color.49.5" : "バイオレット"
"color.49.6" : "バイオレット"
"color.49.7" : "ブルーマゼンタ"
"color.49.8" : "ブルーマゼンタ"
"color.49.9" : "ブルーマゼンタ"
"color.49.10" : "ブルーマゼンタ"
"color.49.11" : "ブルーマゼンタ"
"color.49.12" : "ブルーマゼンタ"
"color.49.13" : "ミディアムオーキッド"
"color.49.14" : "ミディアムオーキッド"
"color.49.15" : "ミディアムオーキッド"
"color.49.16" : "ミディアムオーキッド"
"color.49.17" : "ミディアムオーキッド"
"color.49.18" : "藤色"
"color.49.19" : "藤色"
"color.49.20" : "藤色"
"color.49.21" : "藤色"
"color.49.22" : "スチールグレー"
"color.49.23" : "グレー"

"color.50.0" : "桜色"
"color.50.1" : "ピンク"
"color.50.2" : "ピンク"
"color.50.3" : "ピンク"
"color.50.4" : "ネオンパープル"
"color.50.5" : "ネオンパープル"
"color.50.6" : "ネオンパープル"
"color.50.7" : "ネオンパープル"
"color.50.8" : "ブルーマゼンタ"
"color.50.9" : "ブルーマゼンタ"
"color.50.10" : "ブルーマゼンタ"
"color.50.11" : "ブルーマゼンタ"
"color.50.12" : "ブルーマゼンタ"
"color.50.13" : "ミディアムオーキッド"
"color.50.14" : "ミディアムオーキッド"
"color.50.15" : "ミディアムオーキッド"
"color.50.16" : "ミディアムオーキッド"
"color.50.17" : "フューシャパープル"
"color.50.18" : "ポーラスパープル"
"color.50.19" : "ポーラスパープル"
"color.50.20" : "ポーラスパープル"
"color.50.21" : "アザミ"
"color.50.22" : "アザミ"
"color.50.23" : "グレー"

"color.51.0" : "桜色"
"color.51.1" : "ピンク"
"color.51.2" : "ピンク"
"color.51.3" : "ピンク"
"color.51.4" : "ネオンパープル"
"color.51.5" : "ネオンパープル"
"color.51.6" : "ネオンパープル"
"color.51.7" : "ネオンパープル"
"color.51.8" : "ネオンパープル"
"color.51.9" : "ネオンパープル"
"color.51.10" : "ネオンパープル"
"color.51.11" : "ネオンパープル"
"color.51.12" : "フューシャパープル"
"color.51.13" : "フューシャパープル"
"color.51.14" : "フューシャパープル"
"color.51.15" : "フューシャパープル"
"color.51.16" : "フューシャパープル"
"color.51.17" : "フューシャパープル"
"color.51.18" : "ポーラスパープル"
"color.51.19" : "ポーラスパープル"
"color.51.20" : "ポーラスパープル"
"color.51.21" : "アザミ"
"color.51.22" : "アザミ"
"color.51.23" : "グレー"

"color.52.0" : "ピュアラブ"
"color.52.1" : "ピンク"
"color.52.2" : "ピンク"
"color.52.3" : "ピンク"
"color.52.4" : "ラブリーピンク"
"color.52.5" : "ラブリーピンク"
"color.52.6" : "ラブリーピンク"
"color.52.7" : "ラブリーピンク"
"color.52.8" : "ラブリーピンク"
"color.52.9" : "ラブリーピンク"
"color.52.10" : "ラブリーピンク"
"color.52.11" : "ラブリーピンク"
"color.52.12" : "フューシャピンク"
"color.52.13" : "フューシャピンク"
"color.52.14" : "フューシャピンク"
"color.52.15" : "フューシャピンク"
"color.52.16" : "フューシャピンク"
"color.52.17" : "フューシャピンク"
"color.52.18" : "フューシャピンク"
"color.52.19" : "フューシャピンク"
"color.52.20" : "アイリス"
"color.52.21" : "アイリス"
"color.52.22" : "ドーンピンク"
"color.52.23" : "グレー"

"color.53.0" : "ピュアラブ"
"color.53.1" : "ピンク"
"color.53.2" : "ピンク"
"color.53.3" : "ピンク"
"color.53.4" : "ラブリーピンク"
"color.53.5" : "ラブリーピンク"
"color.53.6" : "ラブリーピンク"
"color.53.7" : "ラブリーピンク"
"color.53.8" : "ラブリーピンク"
"color.53.9" : "ラブリーピンク"
"color.53.10" : "ラブリーピンク"
"color.53.11" : "ラブリーピンク"
"color.53.12" : "フューシャピンク"
"color.53.13" : "フューシャピンク"
"color.53.14" : "フューシャピンク"
"color.53.15" : "フューシャピンク"
"color.53.16" : "フューシャピンク"
"color.53.17" : "フューシャピンク"
"color.53.18" : "フューシャピンク"
"color.53.19" : "フューシャピンク"
"color.53.20" : "アイリス"
"color.53.21" : "アイリス"
"color.53.22" : "ドーンピンク"
"color.53.23" : "グレー"

"color.54.0" : "ピュアラブ"
"color.54.1" : "ピンク"
"color.54.2" : "ピンク"
"color.54.3" : "ピンク"
"color.54.4" : "ラブリーピンク"
"color.54.5" : "ラブリーピンク"
"color.54.6" : "ラブリーピンク"
"color.54.7" : "ラブリーピンク"
"color.54.8" : "ラブリーピンク"
"color.54.9" : "ラブリーピンク"
"color.54.10" : "ラブリーピンク"
"color.54.11" : "ラブリーピンク"
"color.54.12" : "ラブリーピンク"
"color.54.13" : "シックピンク"
"color.54.14" : "シックピンク"
"color.54.15" : "シックピンク"
"color.54.16" : "シックピンク"
"color.54.17" : "シックピンク"
"color.54.18" : "レトロピンク"
"color.54.19" : "レトロピンク"
"color.54.20" : "アイリス"
"color.54.21" : "アイリス"
"color.54.22" : "ドーンピンク"
"color.54.23" : "グレー"

"color.55.0" : "ピュアラブ"
"color.55.1" : "ピンク"
"color.55.2" : "ピンク"
"color.55.3" : "ピンク"
"color.55.4" : "ラブリーピンク"
"color.55.5" : "ラブリーピンク"
"color.55.6" : "ラブリーピンク"
"color.55.7" : "マゼンタ"
"color.55.8" : "マゼンタ"
"color.55.9" : "マゼンタ"
"color.55.10" : "マゼンタ"
"color.55.11" : "マゼンタ"
"color.55.12" : "マゼンタ"
"color.55.13" : "シックピンク"
"color.55.14" : "シックピンク"
"color.55.15" : "シックピンク"
"color.55.16" : "シックピンク"
"color.55.17" : "シックピンク"
"color.55.18" : "レトロピンク"
"color.55.19" : "レトロピンク"
"color.55.20" : "アイリス"
"color.55.21" : "アイリス"
"color.55.22" : "ドーンピンク"
"color.55.23" : "グレー"

"color.56.0" : "ローズ"
"color.56.1" : "牡丹"
"color.56.2" : "牡丹"
"color.56.3" : "牡丹"
"color.56.4" : "韓紅"
"color.56.5" : "韓紅"
"color.56.6" : "韓紅"
"color.56.7" : "韓紅"
"color.56.8" : "マゼンタ"
"color.56.9" : "マゼンタ"
"color.56.10" : "マゼンタ"
"color.56.11" : "マゼンタ"
"color.56.12" : "マゼンタ"
"color.56.13" : "シックピンク"
"color.56.14" : "シックピンク"
"color.56.15" : "シックピンク"
"color.56.16" : "シックピンク"
"color.56.17" : "シックピンク"
"color.56.18" : "レトロピンク"
"color.56.19" : "レトロピンク"
"color.56.20" : "アイリス"
"color.56.21" : "アイリス"
"color.56.22" : "ドーンピンク"
"color.56.23" : "グレー"

"color.57.0" : "ローズ"
"color.57.1" : "牡丹"
"color.57.2" : "牡丹"
"color.57.3" : "牡丹"
"color.57.4" : "韓紅"
"color.57.5" : "韓紅"
"color.57.6" : "韓紅"
"color.57.7" : "韓紅"
"color.57.8" : "マゼンタ"
"color.57.9" : "マゼンタ"
"color.57.10" : "マゼンタ"
"color.57.11" : "マゼンタ"
"color.57.12" : "マゼンタ"
"color.57.13" : "マゼンタ"
"color.57.14" : "マゼンタ"
"color.57.15" : "赤紫"
"color.57.16" : "赤紫"
"color.57.17" : "赤紫"
"color.57.18" : "チェリーピンク"
"color.57.19" : "チェリーピンク"
"color.57.20" : "スウィートライラック"
"color.57.21" : "スウィートライラック"
"color.57.22" : "ローズブラウン"
"color.57.23" : "グレー"

"color.58.0" : "ローズ"
"color.58.1" : "牡丹"
"color.58.2" : "牡丹"
"color.58.3" : "牡丹"
"color.58.4" : "韓紅"
"color.58.5" : "韓紅"
"color.58.6" : "韓紅"
"color.58.7" : "ホットピンク"
"color.58.8" : "ホットピンク"
"color.58.9" : "ホットピンク"
"color.58.10" : "ホットピンク"
"color.58.11" : "アザレア"
"color.58.12" : "アザレア"
"color.58.13" : "アザレア"
"color.58.14" : "ローズレッド"
"color.58.15" : "ローズレッド"
"color.58.16" : "ローズレッド"
"color.58.17" : "オールドローズ"
"color.58.18" : "オールドローズ"
"color.58.19" : "オールドローズ"
"color.58.20" : "スウィートライラック"
"color.58.21" : "スウィートライラック"
"color.58.22" : "ローズブラウン"
"color.58.23" : "グレー"

"color.59.0" : "ローズ"
"color.59.1" : "牡丹"
"color.59.2" : "牡丹"
"color.59.3" : "牡丹"
"color.59.4" : "牡丹"
"color.59.5" : "ホットピンク"
"color.59.6" : "ホットピンク"
"color.59.7" : "ホットピンク"
"color.59.8" : "ホットピンク"
"color.59.9" : "ホットピンク"
"color.59.10" : "ホットピンク"
"color.59.11" : "アザレア"
"color.59.12" : "アザレア"
"color.59.13" : "アザレア"
"color.59.14" : "ローズレッド"
"color.59.15" : "ローズレッド"
"color.59.16" : "ローズレッド"
"color.59.17" : "オールドローズ"
"color.59.18" : "オールドローズ"
"color.59.19" : "オールドローズ"
"color.59.20" : "スウィートライラック"
"color.59.21" : "スウィートライラック"
"color.59.22" : "ローズブラウン"
"color.59.23" : "グレー"

"color.60.0" : "ローズ"
"color.60.1" : "シクラメン"
"color.60.2" : "シクラメン"
"color.60.3" : "ブーゲンビリア"
"color.60.4" : "ブーゲンビリア"
"color.60.5" : "ホットピンク"
"color.60.6" : "ホットピンク"
"color.60.7" : "ホットピンク"
"color.60.8" : "ホットピンク"
"color.60.9" : "ホットピンク"
"color.60.10" : "ホットピンク"
"color.60.11" : "ルビー"
"color.60.12" : "コチニール"
"color.60.13" : "コチニール"
"color.60.14" : "コチニール"
"color.60.15" : "コチニール"
"color.60.16" : "コチニール"
"color.60.17" : "バーガンディ"
"color.60.18" : "バーガンディ"
"color.60.19" : "バーガンディ"
"color.60.20" : "ガーネット"
"color.60.21" : "ガーネット"
"color.60.22" : "ローズブラウン"
"color.60.23" : "グレー"

"color.61.0" : "ローズ"
"color.61.1" : "シクラメン"
"color.61.2" : "シクラメン"
"color.61.3" : "ブーゲンビリア"
"color.61.4" : "ブーゲンビリア"
"color.61.5" : "ルビー"
"color.61.6" : "ルビー"
"color.61.7" : "ルビー"
"color.61.8" : "ルビー"
"color.61.9" : "ルビー"
"color.61.10" : "ルビー"
"color.61.11" : "ルビー"
"color.61.12" : "ルビー"
"color.61.13" : "コチニール"
"color.61.14" : "コチニール"
"color.61.15" : "コチニール"
"color.61.16" : "コチニール"
"color.61.17" : "バーガンディ"
"color.61.18" : "バーガンディ"
"color.61.19" : "バーガンディ"
"color.61.20" : "ガーネット"
"color.61.21" : "ガーネット"
"color.61.22" : "ローズブラウン"
"color.61.23" : "グレー"

"color.62.0" : "ローズ"
"color.62.1" : "コーラルピンク"
"color.62.2" : "メノウ"
"color.62.3" : "メノウ"
"color.62.4" : "ファイアレッド"
"color.62.5" : "カーマイン"
"color.62.6" : "カーマイン"
"color.62.7" : "カーマイン"
"color.62.8" : "カーマイン"
"color.62.9" : "カーマイン"
"color.62.10" : "カーマイン"
"color.62.11" : "カーマイン"
"color.62.12" : "カーマイン"
"color.62.13" : "カーマイン"
"color.62.14" : "カーマイン"
"color.62.15" : "エアシップレッド"
"color.62.16" : "エアシップレッド"
"color.62.17" : "バーガンディ"
"color.62.18" : "バーガンディ"
"color.62.19" : "バーガンディ"
"color.62.20" : "ローズブラウン"
"color.62.21" : "ローズブラウン"
"color.62.22" : "ローズブラウン"
"color.62.23" : "ローズブラウン"

"color.63.0" : "ローズ"
"color.63.1" : "コーラルピンク"
"color.63.2" : "メノウ"
"color.63.3" : "メノウ"
"color.63.4" : "ファイアレッド"
"color.63.5" : "レッド"
"color.63.6" : "レッド"
"color.63.7" : "レッド"
"color.63.8" : "レッド"
"color.63.9" : "レッド"
"color.63.10" : "レッド"
"color.63.11" : "レッド"
"color.63.12" : "レッド"
"color.63.13" : "レッド"
"color.63.14" : "レッド"
"color.63.15" : "エアシップレッド"
"color.63.16" : "エアシップレッド"
"color.63.17" : "エアシップレッド"
"color.63.18" : "バーガンディ"
"color.63.19" : "バーガンディ"
"color.63.20" : "ローズブラウン"
"color.63.21" : "ローズブラウン"
"color.63.22" : "ローズブラウン"
"color.63.23" : "ローズブラウン"

"color.100.0" : "レッド"
"color.100.1" : "ブルー"
"color.100.2" : "グリーン"
"color.100.3" : "ピンク"
"color.100.4" : "オレンジ"
"color.100.5" : "イエロー"
"color.100.6" : "ブラック"
"color.100.7" : "ホワイト"
"color.100.8" : "パープル"
"color.100.9" : "ブラウン"
"color.100.10" : "シアン"
"color.100.11" : "ライム"
"color.100.12" : "マルーン"
"color.100.13" : "ローズ"
"color.100.14" : "バナナ"
"color.100.15" : "グレー"
"color.100.16" : "タン"
"color.100.17" : "コーラル"
