# Title

"options.role.disturber.placeCoolDown" : "設置クールダウン"
"options.role.disturber.disturbCoolDown" : "妨害クールダウン"
"options.role.disturber.disturbDuration" : "妨害効果時間"
"options.role.disturber.maxNumOfPoles" : "ポールの最大設置数"
"options.role.disturber.maxDistanceBetweenPoles" : "ポール間の最大距離"
"stats.disturber.pole" : "ポールの設置本数"
"stats.disturber.disturb" : "障壁による妨害回数"

"role.effacer.name" : "イフェイサー"
"role.effacer.short" : "イフェ"
"role.effacer.blurb" : "その死は、誰の記憶にも残らない"
"options.role.effacer.detail" : "イフェイサーは仲間や他のプレイヤーに透明化能力を与えられます。<br>視認がとりづらくなり、会議に混乱をもたらします。"
"options.role.effacer.effaceCoolDown" : "透明化クールダウン"
"options.role.effacer.effaceDuration" : "透明化効果時間"
"stats.effacer.efface" : "透明化回数"

"role.evilGuesser.name" : "イビルゲッサー"
"role.evilGuesser.short" : "ベ"
"role.evilGuesser.blurb" : "推察し、キルせよ"
"options.role.evilGuesser.detail" : "ゲッサーは会議中にプレイヤーの役職を推察してキルできます。<br>ただし、推察に失敗すると自身が代わりに死んでしまいます。"

"role.evilTracker.name" : "イビルトラッカー"
"role.evilTracker.short" : "イビトラ"
"role.evilTracker.blurb" : "陰湿な追跡"
"options.role.evilTracker.detail" : "イビルトラッカーはプレイヤーを追跡し、その位置を把握できます。<br>会議中はタスクの進捗を見ることもできます。"
"options.role.evilTracker.showKillFlash" : "キルフラッシュの表示"
"options.role.evilTracker.trackCoolDown" : "追跡クールダウン"
"options.role.evilTracker.taskTracking" : "タスクトラッキング能力"
"options.role.evilTracker.taskTracking.off" : "オフ"
"options.role.evilTracker.taskTracking.onlyTarget" : "追跡対象のみ"
"options.role.evilTracker.taskTracking.on" : "オン"
"options.role.evilTracker.updateArrowInterval" : "追跡対象の位置の更新間隔"
"options.role.evilTracker.canChangeTarget" : "追跡対象の変更"
"options.role.evilTracker.canChangeTargetOnMeeting" : "会議中の追跡対象の変更"
"options.role.evilTracker.trackImpostors" : "インポスターの追跡"
"options.role.evilTracker.showTrackingTargetOnMap" : "マップ上での追跡対象の表示"
"options.role.evilTracker.showWhereTrackingIs" : "追跡対象の位置を部屋名で表示"

"role.evilTrapper.name" : "イビルトラッパー"
"role.evilTrapper.short" : "ト"
"role.evilTrapper.blurb" : "罠を仕掛け、キルをせよ"
"options.role.evilTrapper.detail" : "トラッパーはさまざまなトラップを仕掛けられます。"
"options.role.evilTrapper.killTrapSoundDistance" : "キルトラップ設置音の可聴範囲"
"options.role.evilTrapper.costOfKillTrap" : "キルトラップの設置コスト"
"options.role.evilTrapper.killTrapSize" : "キルトラップの当たり判定"

"role.hadar.name" : "ハダル"
"role.hadar.short" : "ハ"
"role.hadar.blurb" : "深き地の底から"
"options.role.hadar.detail" : "ハダルは地底に潜って自在に移動できます。<br>地底にいるハダルは他プレイヤーから視認されません。"
"options.role.hadar.diveCooldown" : "潜入クールダウン"
"options.role.hadar.accelRateUnderground" : "地中での加速倍率"
"options.role.hadar.gushFromVents" : "ベントからの顕現"
"options.role.hadar.ventDetectionRange" : "ベント検出範囲"
"options.role.hadar.leftDivingEvidence" : "潜入時の証拠の残存"
"stats.hadar.dive" : "地底への潜入回数"

"role.illusioner.name" : "イリュージョナー"
"role.illusioner.short" : "イリュ"
"role.illusioner.blurb" : "信念を凌ぐ邪悪"
"options.role.illusioner.detail" : "イリュージョナーはモーフィングとペインターの両方の能力を併せ持つインポスターです。"
"options.role.illusioner.sampleCoolDown" : "サンプルクールダウン"
"options.role.illusioner.morphCoolDown" : "変身クールダウン"
"options.role.illusioner.morphDuration" : "変身効果時間"
"options.role.illusioner.paintCoolDown" : "ペイントクールダウン"
"options.role.illusioner.loseSampleOnMeeting" : "緊急会議でのサンプル放棄"
"options.role.illusioner.transformAfterMeeting" : "会議後まで見た目を変化を遅延"
"options.role.illusioner.sampleOriginalLook" : "本来の見た目を採取"
"stats.illusioner.sample" : "サンプルの採取回数"
"stats.illusioner.morph" : "変身回数"
"stats.illusioner.paint" : "ペイント回数"

"role.jailer.name" : "ジェイラー"
"role.jailer.short" : "ジェ"
"role.jailer.blurb" : "全てを掌握せよ"
"options.role.jailer.detail" : "ジェイラーはマップ上でいつでもアドミンを確認できます。"
"options.role.jailer.canMoveWithMapWatching" : "アドミンマップを開きながらの移動"
"options.role.jailer.canUseAdminOnMeeting" : "会議中のアドミンの使用"
"options.role.jailer.canIdentifyDeadBodies" : "アドミン上での死体の識別"
"options.role.jailer.canIdentifyImpostors" : "アドミン上でのインポスターの識別"
"options.role.jailer.inheritAbilityOnDying" : "仲間へのジェイラー能力の継承"

"role.marionette.name" : "マリオネット"
"role.marionette.short" : "マリ"
"role.marionette.blurb" : "そこに意思は無い"
"options.role.marionette.detail" : "マリオネットはデコイを設置できます。<br>デコイと自分自身の位置を入れ替えて長距離移動ができます。"
"options.role.marionette.placeCoolDown" : "設置クールダウン"
"options.role.marionette.swapCoolDown" : "入れ替えクールダウン"
"options.role.marionette.decoyDuration" : "デコイの有効時間"
"options.role.marionette.canSeeDecoyInShadow" : "視界外のデコイの視認"
"stats.marionette.decoy" : "デコイの設置回数"
"stats.marionette.swap" : "デコイとの位置スワップ回数"

"role.morphing.name" : "モーフィング"
"role.morphing.short" : "モ"
"role.morphing.blurb" : "変身して、キルをせよ"
"options.role.morphing.detail" : "モーフィングはプレイヤーの見た目を採取し、その見た目に変身します。"
"options.role.morphing.sampleCoolDown" : "サンプルクールダウン"
"options.role.morphing.morphCoolDown" : "変身クールダウン"
"options.role.morphing.morphDuration" : "変身効果時間"
"options.role.morphing.loseSampleOnMeeting" : "緊急会議でのサンプル放棄"
"stats.morphing.sample" : "サンプルの採取回数"
"stats.morphing.morph" : "変身回数"
"stats.morphing.paint" : "ペイント回数"

"role.nightmare.name" : "ナイトメア"
"role.nightmare.short" : "ナ"
"role.nightmare.blurb" : "落日の凶夢"
"options.role.nightmare.detail" : "ナイトメアは暗い夜の領域をつくりだせます。"
"options.role.nightmare.placeCooldown" : "設置クールダウン"
"options.role.nightmare.nightmareCooldown" : "闇夜のクールダウン"
"options.role.nightmare.nightmareDuration" : "闇夜の効果時間"
"options.role.nightmare.nightSize" : "夜の大きさ"
"options.role.nightmare.disposableNightSeed" : "使い切り式の夜のランタン"
"options.role.nightmare.numOfNightSeed" : "夜のランタンの最大設置数"
"options.role.nightmare.inShadowLightSize" : "夜内部での視界"
"stats.nightmare.place" : "夜のランタンの設置回数"
"stats.nightmare.nightmare" : "闇夜の発動回数"

"role.painter.name" : "ペインター"
"role.painter.short" : "ペ"
"role.painter.blurb" : "もうあなたを見つけられない"
"options.role.painter.detail" : "ペインターはプレイヤーの見た目を採取し、<br>その見た目をほかのプレイヤーに塗り付けます。"
"options.role.painter.sampleCoolDown" : "サンプルクールダウン"
"options.role.painter.paintCoolDown" : "ペイントクールダウン"
"options.role.painter.loseSampleOnMeeting" : "緊急会議でのサンプル放棄"
"options.role.painter.transformAfterMeeting" : "会議後まで見た目を変化を遅延"
"stats.painter.sample" : "サンプルの採取回数"
"stats.painter.morph" : "変身回数"
"stats.painter.paint" : "ペイント回数"

"role.quack.name" : "クアック"
"role.quack.short" : "ク"
"role.quack.blurb" : "ぺてん師はよく吠える"
"options.role.quack.detail" : "クアックは死体を通報できるバイタルを所持しています。"
"stats.quack.report" : "バイタルから通報した回数"

"role.raider.name" : "レイダー"
"role.raider.short" : "レ"
"role.raider.blurb" : "暴れまわれ！"
"options.role.raider.detail" : "斧を投げてプレイヤーをキルします。<br>斧はマップ上に残り、重要な証拠となります。"
"options.role.raider.throwCoolDown" : "投擲クールダウン"
"options.role.raider.axeSize" : "斧の当たり判定"
"options.role.raider.axeSpeed" : "斧の投擲速度"
"options.role.raider.canKillImpostor" : "インポスターのフレンドリーファイア"
"role.raider.axeSize" : "レイダー<color=white>: 斧の当たり判定</color>"
"stats.raider.thrown" : "斧の投擲回数"

"role.reaper.name" : "リーパー"
"role.reaper.short" : "リ"
"role.reaper.blurb" : "ベント引き回しの上、磔獄門"
"options.role.reaper.detail" : "死体を引きずって移動させてしまうインポスターです。<br>死体を持ったままベント間を自由に移動できます。"
"options.role.reaper.useVentWhileHoldingDeadbody" : "死体を抱えながらのベント使用"
"stats.reaper.ventWithDeadBody" : "死体と共にベントに潜入した回数"

"role.snatcher.name" : "スナッチャー"
"role.snatcher.short" : "スナッ"
"role.snatcher.blurb" : "すべて、僕のもの"
"role.snatcher.prefix" : "スナッチ"
"options.role.snatcher.detail" : "スナッチャーはプレイヤーから能力を奪います。"
"options.role.snatcher.snatchMethod" : "スナッチ方法"
"options.role.snatcher.snatchMethod.guess" : "会議時推察"
"options.role.snatcher.snatchMethod.interaction" : "インタラクション"
"options.role.snatcher.snatchCoolDown" : "スナッチクールダウン"
"options.role.snatcher.obviousGuessFailure" : "推察時の成否確認"
"options.role.snatcher.clockCoolDown" : "変速クールダウン"
"options.role.snatcher.clockDuration" : "変速効果時間"
"options.role.snatcher.clockRatio" : "クールダウン変速強度"
"options.role.snatcher.killCooldownRewindAfterUsurp" : "キルクールダウンの巻き戻し"
"options.role.snatcher.group.snatch" : "能力スナッチングの設定"
"options.role.snatcher.group.clock" : "クールダウン変速能力の設定"
"stats.snatcher.snatch" : "役職を奪った回数"

"role.sniper.name" : "スナイパー"
"role.sniper.short" : "スナイ"
"role.sniper.blurb" : "狙撃せよ"
"options.role.sniper.detail" : "スナイパーは遠距離からプレイヤーを狙撃してキルできます。<br>弾を撃つと近くのプレイヤーには銃声の通知が届きます。"
"options.role.sniper.snipeCoolDown" : "狙撃クールダウン"
"options.role.sniper.shotSize" : "弾の大きさ"
"options.role.sniper.shotEffectiveRange" : "狙撃の有効射程"
"options.role.sniper.shotNoticeRange" : "銃声通知の有効範囲"
"options.role.sniper.storeRifleOnFire" : "狙撃後にライフルを格納"
"options.role.sniper.storeRifleOnUsingUtility" : "ユーティリティ使用時にライフルを格納"
"options.role.sniper.canSeeRifleInShadow" : "視界外でライフルを視認可能"
"options.role.sniper.canKillHidingPlayer" : "隠れているプレイヤーをキル可能"
"options.role.sniper.aimAssist" : "エイムアシスト"
"options.role.sniper.delayInAimAssistActivation" : "エイムアシスト有効化までの遅延"
"options.role.sniper.canKillImpostor" : "インポスターのフレンドリーファイア"
"role.sniper.shotRange" : "スナイパー<color=white>: ライフルの有効射程</color>"
"role.sniper.soundRange" : "スナイパー<color=white>: 銃声の可聴範囲</color>"
"role.sniper.shotSize" : "スナイパー<color=white>: 銃弾の当たり判定</color>"
"stats.sniper.misshot" : "狙撃を外した回数"
"stats.sniper.shot" : "狙撃回数"

"role.stirrer.name" : "スターラー"
"role.stirrer.short" : "スタ"
"role.stirrer.blurb" : "幻惑に死す"
"options.role.stirrer.detail" : "スターラーはプレイヤーを幻惑させ、偽のサボタージュを引き起こさせます。<br>偽の緊急サボタージュを復旧させられないと、そのプレイヤーは死んでしまいます。"
"options.role.stirrer.stirCoolDown" : "幻惑クールダウン"
"options.role.stirrer.sabotageCharge" : "幻惑ごとの偽サボタージュチャージ"
"options.role.stirrer.sabotageMaxCharge" : "偽サボタージュチャージの最大数"
"options.role.stirrer.sabotageCoolDown" : "偽サボタージュのクールダウン"
"options.role.stirrer.sabotageInterval" : "偽サボタージュ発生後の追加クールダウン"
"stats.stirrer.stir" : "幻惑回数"
"stats.stirrer.sabo" : "偽サボタージュ発動回数"

"role.thurifer.name" : "サリファー"
"role.thurifer.short" : "サ"
"role.thurifer.blurb" : "汝は救世主なりや？"
"options.role.thurifer.detail" : "香炉の煙を吸わせ、遅延キルを仕掛けるインポスターです。"
"options.role.thurifer.inhalationSpeed" : "香気の吸入速度"
"options.role.thurifer.curseDuration" : "活性化された香炉の効果時間"
"options.role.thurifer.numOfThuribulums" : "香炉の最大出現数"
"options.role.thurifer.thuribulumRange" : "香炉の効果範囲"
"options.role.thurifer.maxKillDelay" : "最大キル遅延時間"
"options.role.thurifer.showBlink" : "遅延キルのブリンク"
"options.role.thurifer.activationDelay" : "香炉有効化までの遅延"
"stats.thurifer.activate" : "香炉の使用回数"
"stats.thurifer.impute" : "薫陶の転移回数"

"role.whammy.name" : "ワーミー"
"role.whammy.short" : "ワ"
"role.whammy.blurb" : "ふわふわレイジング"
"options.role.whammy.detail" : "ワーミーはタスクに風船を仕掛けられます。<br>風船をつけられてしまったら、急いで風船を割りに行きましょう。"
"options.role.whammy.balloonsInStarting" : "ゲーム開始時の風船所持数"
"options.role.whammy.balloonsByKilling" : "キル時の風船獲得数"
"options.role.whammy.balloonsTimeLimit" : "風船解除までの猶予時間"
"options.role.whammy.numOfMaxMinigameConsoles" : "パチンコの最大数"
"options.role.whammy.numOfMaxMinigameToBreakBalloon" : "解除に必要なパチンコの最大数"
"options.role.whammy.playSeOnPlacingBalloon" : "風船設置SE"
"options.role.whammy.seStrength" : "風船設置SEの可聴範囲"
"options.role.whammy.placeDuration" : "設置に要する時間"
"options.role.whammy.additionalKillCooldownByPlacement" : "風船設置時の追加キルクールダウン"
"options.role.whammy.stoneAssignment" : "パチンコごとの石の割り当て数"
"options.role.whammy.group.place" : "バルーン設置の設定"
"options.role.whammy.group.gaining" : "バルーン獲得の設定"
"options.role.whammy.group.balloon" : "バルーン解除の設定"
"stats.whammy.balloon" : "風船を仕掛けた回数"
"roles.whammy.taskText" : "風船を割る (%TIME%s)"

# Neutral Roles

"role.arsonist.name" : "アーソニスト"
"role.arsonist.short" : "ア"
"role.arsonist.blurb" : "燃ゆるがよい"
"options.role.arsonist.detail" : "生存者全員に油を塗り、発火させれば勝利します。<br>忍び寄るプレイヤーに気を付けましょう。"
"options.role.arsonist.douseCoolDown" : "油塗りクールダウン"
"options.role.arsonist.douseDuration" : "油塗りの所要時間"
"stats.arsonist.doused" : "油を塗った回数"

"role.avenger.name" : "アヴェンジャー"
"role.avenger.short" : "ア"
"role.avenger.blurb" : "愛に生きるということ"
"options.role.avenger.detail" : "ラバーズの相方がキルされると、残されたもう一方はアヴェンジャーに変化します。<br>復讐を成し遂げ、勝利を奪い取りましょう。"
"options.role.avenger.killCoolDown" : "キルクールダウン"
"options.role.avenger.canKnowExistanceOfAvenger" : "アヴェンジャーの存在を認識可能"
"options.role.avenger.canKnowExistanceOfAvenger.off" : "オフ"
"options.role.avenger.canKnowExistanceOfAvenger.onlyTarget" : "復讐対象のみ"
"options.role.avenger.canKnowExistanceOfAvenger.on" : "オン"
"options.role.avenger.targetCanKnowAvenger" : "復讐対象へのアヴェンジャーの位置の通知"
"options.role.avenger.showAvengerFlashForTarget" : "アヴェンジャー発生通知フラッシュの表示"
"options.role.avenger.notificationForAvengerInterval" : "復讐対象の位置の通知間隔"
"options.role.avenger.notificationForTargetInterval" : "アヴェンジャーの位置の通知間隔"
"stats.avenger.killTarget" : "復讐対象のキル回数"
"stats.avenger.failed" : "返り討ちに遭った回数"
"stats.avenger.defend" : "キラーとして返り討ちに成功した回数"

"role.chainShifter.name" : "チェインシフター"
"role.chainShifter.short" : "チ"
"role.chainShifter.blurb" : "厄災が襲い来る"
"options.role.chainShifter.detail" : "チェインシフターはそのままでは勝利できません。<br>役職を交換することで勝利条件を獲得できます。"
"options.role.chainShifter.shiftCoolDown" : "シフトクールダウン"
"options.role.chainShifter.canCallEmergencyMeeting" : "緊急ボタンを使用可能"
"stats.chainShifter.shift" : "役職のシフト回数"

"role.dancer.name" : "ダンサー"
"role.dancer.short" : "ダ"
"role.dancer.blurb" : "その日に花を添えて"
"options.role.dancer.detail" : "ダンサーはダンスを踊って死の預言をします。<br>死の預言はゲームや会議の進行に影響をもたらします。"
"options.role.dancer.numOfSuccessfulForecastToWin" : "勝利に必要な完遂された死の預言の回数"
"options.role.dancer.danceCoolDown" : "ダンスクールダウン"
"options.role.dancer.danceDuration" : "ダンスに必要な時間"
"options.role.dancer.danceRange" : "ダンスの効果範囲"
"options.role.dancer.forecastDuration" : "死の預言の有効時間"
"options.role.dancer.finalDance" : "ラストダンスモード"
"options.role.dancer.deathNotification" : "死体発生の通知"
"options.role.dancer.forecastedFollowingSuicide" : "ダンサー死亡時の後追い自殺"
"role.dancer.taskDanceText" : "死の預言を完遂させる。"
"role.dancer.taskFinalText" : "ラストダンスを生存者に見せて勝利せよ。"
"stats.dancer.dance" : "ダンス回数"

"role.ember.name" : "エンバー"
"role.ember.short" : "エ"
"role.ember.blurb" : "惨憺たる運命の結末"
"options.role.ember.detail" : "アヴェンジャーとの対決に敗北し、ダムドの呪詛によって燃え尽きた残骸。<br>ここに希望はない。"

"role.gambler.name" : "ギャンブラー"
"role.gambler.short" : "ギ"
"role.gambler.blurb" : "第一のルールを刻め"
"options.role.gambler.detail" : "会議の投票結果に賭けてチップを手に入れます。<br>イカサマを仕掛けて相手の動向を把握し、有利に立ち回りましょう。"
"options.role.gambler.deceiveCooldown" : "イカサマクールダウン"
"options.role.gambler.deceiveDuration" : "イカサマに要する時間"
"options.role.gambler.initialChips" : "初期の所持チップ数"
"options.role.gambler.goalChips" : "勝利に必要なチップ数"
"options.role.gambler.maxBettingPatterns" : "会議ごとの最大賭け式数"
"options.role.gambler.canVote" : "スキップか最多票賭け先に投票"
"options.role.gambler.chipsLimitForNoVoteBetting" : "ゼロ票賭けのチップ数制限"
"gambler.betting.control" : "左クリック: チップを追加<br>シフト左クリック: チップを減少<br>右クリック: 賭けを取り消す"
"gambler.ui.selectingHint" : "賭ける対象のプレイヤーを選択して、再度+ボタンを押してください。<br><b>ゼロ票賭け</b>: 票を一切集めないだろうプレイヤーを%NV%人選択<br><b>最多票賭け</b>: 最も票を集めるだろうプレイヤーを%MV%人選択"
"gambler.ui.multiSelecting" : "賭け対象のプレイヤーは重複させられません。"
"gambler.ui.lackOfChips" :  "賭けられるチップがありません。"
"gambler.ui.zeroBetting" : "ゼロ票賭け"
"gambler.ui.maxBetting" : "最多票賭け"
"gambler.currentChips" : "所持チップ:"
"gambler.ui.help.add" : "プレイヤーを選択したうえで押すと<b>賭けを追加</b>します。"
"gambler.ui.help.check" : "現在指定している賭けで<b>確定</b>します。<br>確定すると周囲からは<b>票を投じたように</b>見えます。"
"stats.gambler.bet" : "賭けをした回数"
"stats.gambler.bet.success" : "賭けに勝った回数"
"stats.gambler.bet.failed" : "賭けに負けた回数"
"stats.gambler.deceive" : "イカサマを仕掛けた回数"

"role.jackal.name" : "ジャッカル"
"role.jackal.short" : "ジ"
"role.jackal.blurb" : "敵を殲滅せよ"
"options.role.jackal.detail" : "ジャッカルは敵を殲滅することで勝利します。<br>ジャッカルの追放はインポスターとクルーメイトの共通の目標となります。"
"options.role.jackal.killCoolDown" : "キルクールダウン"
"options.role.jackal.canCreateSidekick" : "サイドキック生成"
"options.role.jackal.numOfKillingToCreateSidekick" : "サイドキック生成に必要なキル数"
"options.role.jackal.numOfKillingToWin" : "勝利に必要なキル数"
"options.role.jackal.jacklizedImpostor" : "インポスター能力のジャッカル化"
"stats.jackal.sidekick" : "サイドキックを作った回数"

"role.sidekick.name" : "サイドキック"
"role.sidekick.short" : "サ"
"role.sidekick.blurb" : "おれたちはタッグだ！"
"role.sidekick.generalBlurb" : "おれたちはタッグだ！"
"options.role.sidekick.detail" : "サイドキックはジャッカルの仲間です。<br>ジャッカルが死亡すると、自身がジャッカルに昇格します。"
"options.role.sidekick.canKill" : "キル可能"
"options.role.sidekick.killCoolDown" : "キルクールダウン"
"options.role.sidekick.isModifier" : "元役職との共存"
"options.role.sidekick.canCreateSidekickChainly" : "サイドキックによるサイドキックの生成"

"role.jester.name" : "ジェスター"
"role.jester.short" : "ジ"
"role.jester.blurb" : "処刑台に舞う道化"
"options.role.jester.detail" : "ジェスターは自身が吊られることによって勝利します。<br>ジェスターの戯言に乗せられてはなりません！"
"options.role.jester.canDragDeadBody" : "死体掴みと移動"
"options.role.jester.canFixComms" : "通信障害を修理可能"
"options.role.jester.canFixLight" : "停電を修理可能"
"options.role.jester.task" : "勝利にタスクが必要"

"role.paparazzo.name" : "パパラッチ"
"role.paparazzo.short" : "パ"
"role.paparazzo.blurb" : "究極の一枚を目指して"
"role.paparazzo.taskText" : "写真を撮り、開示する (%DETAIL%)"
"role.paparazzo.taskTextSubject" : "撮影対象: %CS%/%GS%"
"role.paparazzo.taskTextDisclosed" : "開示済み: %CD%/%GD%"
"options.role.paparazzo.detail" : "パパラッチは写真を撮影し、会議中に写真を開示できます。<br>写真に収めた多くのプレイヤーの姿を見せることで勝利します。"
"options.role.paparazzo.shotCoolDown" : "撮影クールダウン"
"options.role.paparazzo.requiredSubjects" : "勝利に必要な撮影対象の数"
"options.role.paparazzo.requiredDisclosed" : "勝利に必要な開示済みプレイヤー数"
"stats.paparazzo.photo" : "撮影した写真の枚数"
"stats.paparazzo.players" : "撮影したプレイヤー数"

"role.scarlet.name" : "スカーレット"
"role.scarlet.short" : "ス"
"role.scarlet.blurb" : ""それでも、愛してる""
"options.role.scarlet.detail" : "スカーレットは本命とともに勝利を目指す第三陣営です。<br>誑かしたキープを巧みにつかってゲームをコントロールします。"
"options.role.scarlet.graceUntilDecidingFavorite" : "本命決定までの猶予時間"
"options.role.scarlet.numOfKept" : "キープの最大人数"
"options.role.scarlet.numOfCommand" : "号令の最大使用回数"
"stats.scarlet.kept" : "キープを誑かした回数"

"role.spectre.name" : "妖狐"
"role.spectre.short" : "狐"
"role.spectre.blurb" : "具現する怨嗟"
"options.role.spectre.detail" : "妖狐は最後まで生存していると他の勝利を乗っ取ります。<br>ただし、しばらくお揚げを食べていないと飢えてしまいます。"
"options.role.spectre.vanishCost" : "透明化のお揚げコスト"
"options.role.spectre.vanishCooldown" : "透明化クールダウン"
"options.role.spectre.vanishDuration" : "透明化効果時間"
"options.role.spectre.numOfDishes" : "皿の最大出現数"
"options.role.spectre.satiety" : "お揚げ1個あたりの腹持ち"
"options.role.spectre.maxSatiety" : "最大満腹度"
"options.role.spectre.initialSatiety" : "初期満腹度"
"options.role.spectre.requiredSatietyForWinning" : "勝利に必要な満腹度"
"options.role.spectre.friesReplenishmentCooldown" : "お揚げ補給クールダウン"
"options.role.spectre.showWhereKillersAre" : "キラーの位置を認識可能"
"options.role.spectre.showDishesOnMap" : "マップ上でのお揚げの表示"
"options.role.spectre.clairvoyance" : "透視能力"
"options.role.spectre.immoralistVariation" : "背徳者の割り当て"
"options.role.spectre.immoralistVariation.none" : "なし"
"options.role.spectre.immoralistVariation.spectreFollower" : "子狐"
"options.role.spectre.immoralistVariation.immoralist" : "背徳者"
"options.role.spectre.immoralistVariation.random" : "ランダム"
"options.role.spectre.immoralistVariation.alternate" : "交互"
"options.role.spectre.spectreFollowerChance" : "子狐の出現確率"
"options.role.spectre.group.immoralist" : "背徳者の設定"
"options.role.spectre.group.dish" : "お揚げの設定"
"options.role.spectre.group.vanish" : "透明化能力"
"stats.spectre.vanish" : "透明化した回数"
"stats.spectre.eatFries" : "お揚げを食べた回数"

"role.spectreFollower.name" : "子狐"
"role.spectreFollower.short" : "子"
"role.spectreFollower.blurb" : "大妖怪を夢見て"
"options.role.spectreFollower.detail" : "子狐は妖狐の仲間です。<br>子狐はお揚げを食べることで妖狐の満腹ゲージの維持に貢献できます。"
"options.role.spectreFollower.satietyRate" : "お揚げ1個当たりの腹持ち"
"options.role.spectreFollower.showDishesOnMap" : "マップ上でのお揚げの表示"
"stats.spectreFollower.eatFries" : "お揚げを食べた回数"

"role.spectreImmoralist.name" : "背徳者"
"role.spectreImmoralist.short" : "背"
"role.spectreImmoralist.blurb" : "道ならぬ道をゆく"
"options.role.spectreImmoralist.detail" : "背徳者は妖狐の仲間です。<br>背徳者はお揚げをお供えしたり、消し去ることができます。"
"options.role.spectreImmoralist.respawnCooldown" : "お供えクールダウン"
"options.role.spectreImmoralist.respawnDuration" : "お供え所要時間"
"options.role.spectreImmoralist.showDishesOnMap" : "マップ上でのお揚げの表示"
"options.role.spectreImmoralist.canSuicide" : "自決可能"
"options.role.spectreImmoralist.showKillFlash" : "キルフラッシュの表示"
"stats.spectreImmoralist.respawnFries" : "お揚げをお供えした回数"
"stats.spectreImmoralist.removeFries" : "お揚げを消し去った回数"
"stats.spectreImmoralist.suicide" : "自決した回数"

"role.vulture.name" : "ヴァルチャー"
"role.vulture.short" : "ヴァ"
"role.vulture.blurb" : "死体を食い漁れ"
"options.role.vulture.detail" : "ヴァルチャーは指定数の死体を捕食することで勝利します。<br>クルーメイトは素早く死体を発見する必要があります。"
"options.role.vulture.eatCoolDown" : "捕食クールダウン"
"options.role.vulture.numOfTheEatenToWin" : "勝利に必要な死体の捕食数"
"stats.vulture.eaten" : "死体の捕食回数"

# Ghost Roles

"role.grudge.name" : "グラッジ"
"role.grudge.blurb" : "うらめしや"
"role.grudge.short" : "グ"
"options.role.grudge.detail" : "グラッジは生存者のそばに佇み続けると追加勝利します。<br>亡き人の姿を見たら一目散に逃げましょう。"
"options.role.grudge.totalStandingTimeToWin" : "勝利に必要な佇みの合計時間"
"role.grudge.taskText" : "生存者のそばで佇み続ける"

"role.clog.name" : "クロッグ"
"role.clog.blurb" : "いつでもどこでも、おじゃまむし"
"role.clog.short" : "クロ"
"options.role.clog.detail" : "クロッグは当たり判定のある幽霊を出現させられます。"
"options.role.clog.ghostDuration" : "幽霊の出現時間"
"options.role.clog.numOfGhost" : "出現可能な幽霊の数"
"options.role.clog.ghostSize" : "幽霊の当たり判定"
"role.clog.ghostSize" : "クロッグ<color=white>: 幽霊の当たり判定</color>"
"stats.clog.ghosts" : "幽霊の召喚回数"

"role.hallucination.name" : "ハルシネーション"
"role.hallucination.blurb" : "偽りの記憶"
"role.hallucination.short" : "ハル"
"options.role.hallucination.detail" : "ハルシネーションは生存者の幻像を作り出し、操作します。"
"options.role.hallucination.hallucinationCooldown" : "幻像クールダウン"
"options.role.hallucination.hallucinationDuration" : "幻像の操作可能時間"
"stats.hallucination.hallucinations" : "幻像の召喚回数"

"role.lumine.name" : "ルーミン"
"role.lumine.blurb" : "いのちの燈火"
"role.lumine.short" : "ル"
"options.role.lumine.detail" : "ルーミンはゲーム中一度だけ、自身の位置に明かりを灯せます。"
"options.role.lumine.lightSize" : "光の大きさ"
"options.role.lumine.lightDuration" : "光の有効時間"

"role.noiseghost.name" : "ノイズゴースト"
"role.noiseghost.blurb" : "死体音響"
"role.noiseghost.short" : "ノ"
"options.role.noiseghost.detail" : "ノイズゴーストは場所を問わずアラートを鳴らせます。"
"options.role.noiseghost.noiseDuration" : "アラートの有効時間"
"options.role.noiseghost.numOfNoise" : "アラートの使用可能回数"
"options.role.noiseghost.noiseCooldown" : "アラートのクールダウン"
"stats.noiseghost.alert" : "アラートの発動回数"

"role.poltergeist.name" : "ポルターガイスト"
"role.poltergeist.blurb" : "ワタシハココニイルヨ"
"role.poltergeist.short" : "ポ"
"options.role.poltergeist.detail" : "ポルターガイストは死体を引き寄せるように動かせます。"
"options.role.poltergeist.poltergeistCoolDown" : "ポルターガイストクールダウン"
"stats.poltergeist.poltergeist" : "ポルターガイスト発動回数"

# Modifiers

"role.metaRole.ui.roles" : "役職"

"role.guesser.name" : "ゲッサー"
"role.guesser.generalBlurb" : "正体見たり"
"role.guesser.blurb" : "そして、推察せよ"
"stats.guesser.allGuess" : "全推察回数"
"stats.guesser.misguessed" : "推察失敗回数"

"role.bloody.name" : "ブラッディ"
"role.bloody.generalBlurb" : "連綿、その血に想い託して"
"options.role.bloody.detail" : "あなたをキルした相手はしばらくの間、血の足跡を残すようになります。"
"options.role.bloody.curseDuration" : "血の足跡の効果時間"
"stats.bloody.bloody" : "血の足跡を発動させた回数"
"stats.bloody.killer" : "血の足跡を付けさせられた回数"

"role.confused.name" : "コンフューズド"
